VER : 2,,././simple_cap_withGP_445um_verticalslice.csv
emvu,16.56, Exported Data from:,simple_cap_withGP
Frequency:,4.9e+08
125.500000, 0.00000000 +0.00000000j
124.500000, 0.00000000 +0.00000000j
123.500000, 0.00000000 +0.00000000j
122.500000, 0.00000000 +0.00000000j
121.500000, 0.00000000 +0.00000000j
120.500000, 0.00000000 +0.00000000j
119.500000, 0.00000000 +0.00000000j
118.500000, 0.00000000 +0.00000000j
117.500000, 0.00000000 +0.00000000j
116.500000, 0.00000000 +0.00000000j
115.500000, 0.00000000 +0.00000000j
114.500000, 0.00000000 +0.00000000j
113.500000, 0.00000000 +0.00000000j
112.500000, 0.00000000 +0.00000000j
111.500000, 0.00000000 +0.00000000j
110.500000, 0.00000000 +0.00000000j
109.500000, 0.00000000 +0.00000000j
108.500000, 0.00000000 +0.00000000j
107.500000, 0.00000000 +0.00000000j
106.500000, 0.00000000 +0.00000000j
105.500000, 0.00000000 +0.00000000j
104.500000, 0.00000000 +0.00000000j
103.500000, 0.00000000 +0.00000000j
102.500000, 0.00000000 +0.00000000j
101.500000, 0.00000000 +0.00000000j
100.500000, 0.00000000 +0.00000000j
99.5000000, 0.00000000 +0.00000000j
98.5000000, 0.00000000 +0.00000000j
97.5000000, 0.00000000 +0.00000000j
96.5000000, 0.00000000 +0.00000000j
95.5000000, 0.00000000 +0.00000000j
94.5000000, 0.00000000 +0.00000000j
93.5000000, 0.00000000 +0.00000000j
92.5000000, 0.00000000 +0.00000000j
91.5000000, 0.00000000 +0.00000000j
90.5000000, 0.00000000 +0.00000000j
89.5000000, 0.00000000 +0.00000000j
88.5000000, 0.00000000 +0.00000000j
87.5000000, 0.00000000 +0.00000000j
86.5000000, 0.00000000 +0.00000000j
85.5000000, 0.00000000 +0.00000000j
84.5000000, 0.00000000 +0.00000000j
83.5000000, 0.00000000 +0.00000000j
82.5000000, 0.00000000 +0.00000000j
81.5000000, 0.00000000 +0.00000000j
80.5000000, 0.00000000 +0.00000000j
79.5000000, 0.00000000 +0.00000000j
78.5000000, 0.00000000 +0.00000000j
77.5000000, 0.00000000 +0.00000000j
76.5000000, 0.00000000 +0.00000000j
75.5000000, 0.00000000 +0.00000000j
74.5000000, 0.00000000 +0.00000000j
73.5000000, 0.00000000 +0.00000000j
72.5000000, 0.00000000 +0.00000000j
71.5000000, 0.00000000 +0.00000000j
70.5000000, 0.00000000 +0.00000000j
69.5000000, 0.00000000 +0.00000000j
68.5000000, 0.00000000 +0.00000000j
67.5000000, 0.00000000 +0.00000000j
66.5000000, 0.00000000 +0.00000000j
65.5000000, 0.00000000 +0.00000000j
64.5000000, 0.00000000 +0.00000000j
63.5000000, 0.00000000 +0.00000000j
62.5000000, 0.00000000 +0.00000000j
61.5000000, 0.00000000 +0.00000000j
60.5000000, 0.00000000 +0.00000000j
59.5000000, 0.00000000 +0.00000000j
58.5000000, 0.00000000 +0.00000000j
57.5000000, 0.00000000 +0.00000000j
56.5000000, 0.00000000 +0.00000000j
55.5000000, 0.00000000 +0.00000000j
54.5000000, 0.00000000 +0.00000000j
53.5000000, 0.00000000 +0.00000000j
52.5000000, 0.00000000 +0.00000000j
51.5000000, 0.00000000 +0.00000000j
50.5000000, 0.00000000 +0.00000000j
49.5000000, 0.00000000 +0.00000000j
48.5000000, 0.00000000 +0.00000000j
47.5000000, 0.00000000 +0.00000000j
46.5000000, 0.00000000 +0.00000000j
45.5000000, 0.00000000 +0.00000000j
44.5000000, 0.00000000 +0.00000000j
43.5000000, 0.00000000 +0.00000000j
42.5000000, 0.00000000 +0.00000000j
41.5000000, 0.00000000 +0.00000000j
40.5000000, 0.00000000 +0.00000000j
39.5000000, 0.00000000 +0.00000000j
38.5000000, 0.00000000 +0.00000000j
37.5000000, 0.00000000 +0.00000000j
36.5000000, 0.00000000 +0.00000000j
35.5000000, 0.00000000 +0.00000000j
34.5000000, 0.00000000 +0.00000000j
33.5000000, 0.00000000 +0.00000000j
32.5000000, 0.00000000 +0.00000000j
31.5000000, 0.00000000 +0.00000000j
30.5000000, 0.00000000 +0.00000000j
29.5000000, 0.00000000 +0.00000000j
28.5000000, 0.00000000 +0.00000000j
27.5000000, 0.00000000 +0.00000000j
26.5000000, 0.00000000 +0.00000000j
25.5000000, 0.00000000 +0.00000000j
24.5000000, 0.00000000 +0.00000000j
23.5000000, 0.00000000 +0.00000000j
22.5000000, 0.00000000 +0.00000000j
21.5000000, 0.00000000 +0.00000000j
20.5000000, 0.00000000 +0.00000000j
19.5000000, 0.00000000 +0.00000000j
18.5000000, 0.00000000 +0.00000000j
17.5000000, 0.00000000 +0.00000000j
16.5000000, 0.00000000 +0.00000000j
15.5000000, 0.00000000 +0.00000000j
14.5000000, 0.00000000 +0.00000000j
13.5000000, 0.00000000 +0.00000000j
12.5000000, 0.00000000 +0.00000000j
11.5000000, 0.00000000 +0.00000000j
10.5000000, 0.00000000 +0.00000000j
9.50000000, 0.00000000 +0.00000000j
8.50000000, 0.00000000 +0.00000000j
7.50000000, 0.00000000 +0.00000000j
6.50000000, 0.00000000 +0.00000000j
5.50000000, 0.00000000 +0.00000000j
4.50000000, 0.00000000 +0.00000000j
3.50000000, 0.00000000 +0.00000000j
2.50000000, 0.00000000 +0.00000000j
1.50000000, 0.00000000 +0.00000000j
0.50000000, 0.00000000 +0.00000000j

Y Directed
Y Position
X Position ->,445.000000
1199.50000, 0.00000000 +0.00000000j
1198.50000, 0.00000000 +0.00000000j
1197.50000, 0.00000000 +0.00000000j
1196.50000, 0.00000000 +0.00000000j
1195.50000, 0.00000000 +0.00000000j
1194.50000, 0.00000000 +0.00000000j
1193.50000, 0.00000000 +0.00000000j
1192.50000, 0.00000000 +0.00000000j
1191.50000, 0.00000000 +0.00000000j
1190.50000, 0.00000000 +0.00000000j
1189.50000, 0.00000000 +0.00000000j
1188.50000, 0.00000000 +0.00000000j
1187.50000, 0.00000000 +0.00000000j
1186.50000, 0.00000000 +0.00000000j
1185.50000, 0.00000000 +0.00000000j
1184.50000, 0.00000000 +0.00000000j
1183.50000, 0.00000000 +0.00000000j
1182.50000, 0.00000000 +0.00000000j
1181.50000, 0.00000000 +0.00000000j
1180.50000, 0.00000000 +0.00000000j
1179.50000, 0.00000000 +0.00000000j
1178.50000, 0.00000000 +0.00000000j
1177.50000, 0.00000000 +0.00000000j
1176.50000, 0.00000000 +0.00000000j
1175.50000, 0.00000000 +0.00000000j
1174.50000, 0.00000000 +0.00000000j
1173.50000, 0.00000000 +0.00000000j
1172.50000, 0.00000000 +0.00000000j
1171.50000, 0.00000000 +0.00000000j
1170.50000, 0.00000000 +0.00000000j
1169.50000, 0.00000000 +0.00000000j
1168.50000, 0.00000000 +0.00000000j
1167.50000, 0.00000000 +0.00000000j
1166.50000, 0.00000000 +0.00000000j
1165.50000, 0.00000000 +0.00000000j
1164.50000, 0.00000000 +0.00000000j
1163.50000, 0.00000000 +0.00000000j
1162.50000, 0.00000000 +0.00000000j
1161.50000, 0.00000000 +0.00000000j
1160.50000, 0.00000000 +0.00000000j
1159.50000, 0.00000000 +0.00000000j
1158.50000, 0.00000000 +0.00000000j
1157.50000, 0.00000000 +0.00000000j
1156.50000, 0.00000000 +0.00000000j
1155.50000, 0.00000000 +0.00000000j
1154.50000, 0.00000000 +0.00000000j
1153.50000, 0.00000000 +0.00000000j
1152.50000, 0.00000000 +0.00000000j
1151.50000, 0.00000000 +0.00000000j
1150.50000, 0.00000000 +0.00000000j
1149.50000, 0.00000000 +0.00000000j
1148.50000, 0.00000000 +0.00000000j
1147.50000, 0.00000000 +0.00000000j
1146.50000, 0.00000000 +0.00000000j
1145.50000, 0.00000000 +0.00000000j
1144.50000, 0.00000000 +0.00000000j
1143.50000, 0.00000000 +0.00000000j
1142.50000, 0.00000000 +0.00000000j
1141.50000, 0.00000000 +0.00000000j
1140.50000, 0.00000000 +0.00000000j
1139.50000, 0.00000000 +0.00000000j
1138.50000, 0.00000000 +0.00000000j
1137.50000, 0.00000000 +0.00000000j
1136.50000, 0.00000000 +0.00000000j
1135.50000, 0.00000000 +0.00000000j
1134.50000, 0.00000000 +0.00000000j
1133.50000, 0.00000000 +0.00000000j
1132.50000, 0.00000000 +0.00000000j
1131.50000, 0.00000000 +0.00000000j
1130.50000, 0.00000000 +0.00000000j
1129.50000, 0.00000000 +0.00000000j
1128.50000, 0.00000000 +0.00000000j
1127.50000, 0.00000000 +0.00000000j
1126.50000, 0.00000000 +0.00000000j
1125.50000, 0.00000000 +0.00000000j
1124.50000, 0.00000000 +0.00000000j
1123.50000, 0.00000000 +0.00000000j
1122.50000, 0.00000000 +0.00000000j
1121.50000, 0.00000000 +0.00000000j
1120.50000, 0.00000000 +0.00000000j
1119.50000, 0.00000000 +0.00000000j
1118.50000, 0.00000000 +0.00000000j
1117.50000, 0.00000000 +0.00000000j
1116.50000, 0.00000000 +0.00000000j
1115.50000, 0.00000000 +0.00000000j
1114.50000, 0.00000000 +0.00000000j
1113.50000, 0.00000000 +0.00000000j
1112.50000, 0.00000000 +0.00000000j
1111.50000, 0.00000000 +0.00000000j
1110.50000, 0.00000000 +0.00000000j
1109.50000, 0.00000000 +0.00000000j
1108.50000, 0.00000000 +0.00000000j
1107.50000, 0.00000000 +0.00000000j
1106.50000, 0.00000000 +0.00000000j
1105.50000, 0.00000000 +0.00000000j
1104.50000, 0.00000000 +0.00000000j
1103.50000, 0.00000000 +0.00000000j
1102.50000, 0.00000000 +0.00000000j
1101.50000, 0.00000000 +0.00000000j
1100.50000, 0.00000000 +0.00000000j
1099.50000, 0.00000000 +0.00000000j
1098.50000, 0.00000000 +0.00000000j
1097.50000, 0.00000000 +0.00000000j
1096.50000, 0.00000000 +0.00000000j
1095.50000, 0.00000000 +0.00000000j
1094.50000, 0.00000000 +0.00000000j
1093.50000, 0.00000000 +0.00000000j
1092.50000, 0.00000000 +0.00000000j
1091.50000, 0.00000000 +0.00000000j
1090.50000, 0.00000000 +0.00000000j
1089.50000, 0.00000000 +0.00000000j
1088.50000, 0.00000000 +0.00000000j
1087.50000, 0.00000000 +0.00000000j
1086.50000, 0.00000000 +0.00000000j
1085.50000, 0.00000000 +0.00000000j
1084.50000, 0.00000000 +0.00000000j
1083.50000, 0.00000000 +0.00000000j
1082.50000, 0.00000000 +0.00000000j
1081.50000, 0.00000000 +0.00000000j
1080.50000, 0.00000000 +0.00000000j
1079.50000, 0.00000000 +0.00000000j
1078.50000, 0.00000000 +0.00000000j
1077.50000, 0.00000000 +0.00000000j
1076.50000, 0.00000000 +0.00000000j
1075.50000, 0.00000000 +0.00000000j
1074.50000, 0.00000000 +0.00000000j
1073.50000, 0.00000000 +0.00000000j
1072.50000, 0.00000000 +0.00000000j
1071.50000, 0.00000000 +0.00000000j
1070.50000, 0.00000000 +0.00000000j
1069.50000, 0.00000000 +0.00000000j
1068.50000, 0.00000000 +0.00000000j
1067.50000, 0.00000000 +0.00000000j
1066.50000, 0.00000000 +0.00000000j
1065.50000, 0.00000000 +0.00000000j
1064.50000, 0.00000000 +0.00000000j
1063.50000, 0.00000000 +0.00000000j
1062.50000, 0.00000000 +0.00000000j
1061.50000, 0.00000000 +0.00000000j
1060.50000, 0.00000000 +0.00000000j
1059.50000, 0.00000000 +0.00000000j
1058.50000, 0.00000000 +0.00000000j
1057.50000, 0.00000000 +0.00000000j
1056.50000, 0.00000000 +0.00000000j
1055.50000, 0.00000000 +0.00000000j
1054.50000, 0.00000000 +0.00000000j
1053.50000, 0.00000000 +0.00000000j
1052.50000, 0.00000000 +0.00000000j
1051.50000, 0.00000000 +0.00000000j
1050.50000, 0.00000000 +0.00000000j
1049.50000, 0.00000000 +0.00000000j
1048.50000, 0.00000000 +0.00000000j
1047.50000, 0.00000000 +0.00000000j
1046.50000, 0.00000000 +0.00000000j
1045.50000, 0.00000000 +0.00000000j
1044.50000, 0.00000000 +0.00000000j
1043.50000, 0.00000000 +0.00000000j
1042.50000, 0.00000000 +0.00000000j
1041.50000, 0.00000000 +0.00000000j
1040.50000, 0.00000000 +0.00000000j
1039.50000, 0.00000000 +0.00000000j
1038.50000, 0.00000000 +0.00000000j
1037.50000, 0.00000000 +0.00000000j
1036.50000, 0.00000000 +0.00000000j
1035.50000, 0.00000000 +0.00000000j
1034.50000, 0.00000000 +0.00000000j
1033.50000, 0.00000000 +0.00000000j
1032.50000, 0.00000000 +0.00000000j
1031.50000, 0.00000000 +0.00000000j
1030.50000, 0.00000000 +0.00000000j
1029.50000, 0.00000000 +0.00000000j
1028.50000, 0.00000000 +0.00000000j
1027.50000, 0.00000000 +0.00000000j
1026.50000, 0.00000000 +0.00000000j
1025.50000, 0.00000000 +0.00000000j
1024.50000, 0.00000000 +0.00000000j
1023.50000, 0.00000000 +0.00000000j
1022.50000, 0.00000000 +0.00000000j
1021.50000, 0.00000000 +0.00000000j
1020.50000, 0.00000000 +0.00000000j
1019.50000, 0.00000000 +0.00000000j
1018.50000, 0.00000000 +0.00000000j
1017.50000, 0.00000000 +0.00000000j
1016.50000, 0.00000000 +0.00000000j
1015.50000, 0.00000000 +0.00000000j
1014.50000, 0.00000000 +0.00000000j
1013.50000, 0.00000000 +0.00000000j
1012.50000, 0.00000000 +0.00000000j
1011.50000, 0.00000000 +0.00000000j
1010.50000, 0.00000000 +0.00000000j
1009.50000, 0.00000000 +0.00000000j
1008.50000, 0.00000000 +0.00000000j
1007.50000, 0.00000000 +0.00000000j
1006.50000, 0.00000000 +0.00000000j
1005.50000, 0.00000000 +0.00000000j
1004.50000, 0.00000000 +0.00000000j
1003.50000, 0.00000000 +0.00000000j
1002.50000, 0.00000000 +0.00000000j
1001.50000, 0.00000000 +0.00000000j
1000.50000, 0.00000000 +0.00000000j
999.500000, 0.00000000 +0.00000000j
998.500000, 0.00000000 +0.00000000j
997.500000, 0.00000000 +0.00000000j
996.500000, 0.00000000 +0.00000000j
995.500000, 0.00000000 +0.00000000j
994.500000, 0.00000000 +0.00000000j
993.500000, 0.00000000 +0.00000000j
992.500000, 0.00000000 +0.00000000j
991.500000, 0.00000000 +0.00000000j
990.500000, 0.00000000 +0.00000000j
989.500000, 0.00000000 +0.00000000j
988.500000, 0.00000000 +0.00000000j
987.500000, 0.00000000 +0.00000000j
986.500000, 0.00000000 +0.00000000j
985.500000, 0.00000000 +0.00000000j
984.500000, 0.00000000 +0.00000000j
983.500000, 0.00000000 +0.00000000j
982.500000, 0.00000000 +0.00000000j
981.500000, 0.00000000 +0.00000000j
980.500000, 0.00000000 +0.00000000j
979.500000, 0.00000000 +0.00000000j
978.500000, 0.00000000 +0.00000000j
977.500000, 0.00000000 +0.00000000j
976.500000, 0.00000000 +0.00000000j
975.500000, 0.00000000 +0.00000000j
974.500000, 0.00000000 +0.00000000j
973.500000, 0.00000000 +0.00000000j
972.500000, 0.00000000 +0.00000000j
971.500000, 0.00000000 +0.00000000j
970.500000, 0.00000000 +0.00000000j
969.500000, 0.00000000 +0.00000000j
968.500000, 0.00000000 +0.00000000j
967.500000, 0.00000000 +0.00000000j
966.500000, 0.00000000 +0.00000000j
965.500000, 0.00000000 +0.00000000j
964.500000, 0.00000000 +0.00000000j
963.500000, 0.00000000 +0.00000000j
962.500000, 0.00000000 +0.00000000j
961.500000, 0.00000000 +0.00000000j
960.500000, 0.00000000 +0.00000000j
959.500000, 0.00000000 +0.00000000j
958.500000, 0.00000000 +0.00000000j
957.500000, 0.00000000 +0.00000000j
956.500000, 0.00000000 +0.00000000j
955.500000, 0.00000000 +0.00000000j
954.500000, 0.00000000 +0.00000000j
953.500000, 0.00000000 +0.00000000j
952.500000, 0.00000000 +0.00000000j
951.500000, 0.00000000 +0.00000000j
950.500000, 0.00000000 +0.00000000j
949.500000, 0.00000000 +0.00000000j
948.500000, 0.00000000 +0.00000000j
947.500000, 0.00000000 +0.00000000j
946.500000, 0.00000000 +0.00000000j
945.500000, 0.00000000 +0.00000000j
944.500000, 0.00000000 +0.00000000j
943.500000, 0.00000000 +0.00000000j
942.500000, 0.00000000 +0.00000000j
941.500000, 0.00000000 +0.00000000j
940.500000, 0.00000000 +0.00000000j
939.500000, 0.00000000 +0.00000000j
938.500000, 0.00000000 +0.00000000j
937.500000, 0.00000000 +0.00000000j
936.500000, 0.00000000 +0.00000000j
935.500000, 0.00000000 +0.00000000j
934.500000, 0.00000000 +0.00000000j
933.500000, 0.00000000 +0.00000000j
932.500000, 0.00000000 +0.00000000j
931.500000, 0.00000000 +0.00000000j
930.500000, 0.00000000 +0.00000000j
929.500000, 0.00000000 +0.00000000j
928.500000, 0.00000000 +0.00000000j
927.500000, 0.00000000 +0.00000000j
926.500000, 0.00000000 +0.00000000j
925.500000, 0.00000000 +0.00000000j
924.500000, 0.00000000 +0.00000000j
923.500000, 0.00000000 +0.00000000j
922.500000, 0.00000000 +0.00000000j
921.500000, 0.00000000 +0.00000000j
920.500000, 0.00000000 +0.00000000j
919.500000, 0.00000000 +0.00000000j
918.500000, 0.00000000 +0.00000000j
917.500000, 0.00000000 +0.00000000j
916.500000, 0.00000000 +0.00000000j
915.500000, 0.00000000 +0.00000000j
914.500000, 0.00000000 +0.00000000j
913.500000, 0.00000000 +0.00000000j
912.500000, 0.00000000 +0.00000000j
911.500000, 0.00000000 +0.00000000j
910.500000, 0.00000000 +0.00000000j
909.500000, 0.00000000 +0.00000000j
908.500000, 0.00000000 +0.00000000j
907.500000, 0.00000000 +0.00000000j
906.500000, 0.00000000 +0.00000000j
905.500000, 0.00000000 +0.00000000j
904.500000, 0.00000000 +0.00000000j
903.500000, 0.00000000 +0.00000000j
902.500000, 0.00000000 +0.00000000j
901.500000, 0.00000000 +0.00000000j
900.500000, 0.00000000 +0.00000000j
899.500000, 0.00000000 +0.00000000j
898.500000, 0.00000000 +0.00000000j
897.500000, 0.00000000 +0.00000000j
896.500000, 0.00000000 +0.00000000j
895.500000, 0.00000000 +0.00000000j
894.500000, 0.00000000 +0.00000000j
893.500000, 0.00000000 +0.00000000j
892.500000, 0.00000000 +0.00000000j
891.500000, 0.00000000 +0.00000000j
890.500000, 0.00000000 +0.00000000j
889.500000, 0.00000000 +0.00000000j
888.500000, 0.00000000 +0.00000000j
887.500000, 0.00000000 +0.00000000j
886.500000, 0.00000000 +0.00000000j
885.500000, 0.00000000 +0.00000000j
884.500000, 0.00000000 +0.00000000j
883.500000, 0.00000000 +0.00000000j
882.500000, 0.00000000 +0.00000000j
881.500000, 0.00000000 +0.00000000j
880.500000, 0.00000000 +0.00000000j
879.500000, 0.00000000 +0.00000000j
878.500000, 0.00000000 +0.00000000j
877.500000, 0.00000000 +0.00000000j
876.500000, 0.00000000 +0.00000000j
875.500000, 0.00000000 +0.00000000j
874.500000, 0.00000000 +0.00000000j
873.500000, 0.00000000 +0.00000000j
872.500000, 0.00000000 +0.00000000j
871.500000, 0.00000000 +0.00000000j
870.500000, 0.00000000 +0.00000000j
869.500000, 0.00000000 +0.00000000j
868.500000, 0.00000000 +0.00000000j
867.500000, 0.00000000 +0.00000000j
866.500000, 0.00000000 +0.00000000j
865.500000, 0.00000000 +0.00000000j
864.500000, 0.00000000 +0.00000000j
863.500000, 0.00000000 +0.00000000j
862.500000, 0.00000000 +0.00000000j
861.500000, 0.00000000 +0.00000000j
860.500000, 0.00000000 +0.00000000j
859.500000, 0.00000000 +0.00000000j
858.500000, 0.00000000 +0.00000000j
857.500000, 0.00000000 +0.00000000j
856.500000, 0.00000000 +0.00000000j
855.500000, 0.00000000 +0.00000000j
854.500000, 0.00000000 +0.00000000j
853.500000, 0.00000000 +0.00000000j
852.500000, 0.00000000 +0.00000000j
851.500000, 0.00000000 +0.00000000j
850.500000, 0.00000000 +0.00000000j
849.500000, 0.00000000 +0.00000000j
848.500000, 0.00000000 +0.00000000j
847.500000, 0.00000000 +0.00000000j
846.500000, 0.00000000 +0.00000000j
845.500000, 0.00000000 +0.00000000j
844.500000, 0.00000000 +0.00000000j
843.500000, 0.00000000 +0.00000000j
842.500000, 0.00000000 +0.00000000j
841.500000, 0.00000000 +0.00000000j
840.500000, 0.00000000 +0.00000000j
839.500000, 0.00000000 +0.00000000j
838.500000, 0.00000000 +0.00000000j
837.500000, 0.00000000 +0.00000000j
836.500000, 0.00000000 +0.00000000j
835.500000, 0.00000000 +0.00000000j
834.500000, 0.00000000 +0.00000000j
833.500000, 0.00000000 +0.00000000j
832.500000, 0.00000000 +0.00000000j
831.500000, 0.00000000 +0.00000000j
830.500000, 0.00000000 +0.00000000j
829.500000, 0.00000000 +0.00000000j
828.500000, 0.00000000 +0.00000000j
827.500000, 0.00000000 +0.00000000j
826.500000, 0.00000000 +0.00000000j
825.500000, 0.00000000 +0.00000000j
824.500000, 0.00000000 +0.00000000j
823.500000, 0.00000000 +0.00000000j
822.500000, 0.00000000 +0.00000000j
821.500000, 0.00000000 +0.00000000j
820.500000, 0.00000000 +0.00000000j
819.500000, 0.00000000 +0.00000000j
818.500000, 0.00000000 +0.00000000j
817.500000, 0.00000000 +0.00000000j
816.500000, 0.00000000 +0.00000000j
815.500000, 0.00000000 +0.00000000j
814.500000, 0.00000000 +0.00000000j
813.500000, 0.00000000 +0.00000000j
812.500000, 0.00000000 +0.00000000j
811.500000, 0.00000000 +0.00000000j
810.500000, 0.00000000 +0.00000000j
809.500000, 0.00000000 +0.00000000j
808.500000, 0.00000000 +0.00000000j
807.500000, 0.00000000 +0.00000000j
806.500000, 0.00000000 +0.00000000j
805.500000, 0.00000000 +0.00000000j
804.500000, 0.00000000 +0.00000000j
803.500000, 0.00000000 +0.00000000j
802.500000, 0.00000000 +0.00000000j
801.500000, 0.00000000 +0.00000000j
800.500000, 0.00000000 +0.00000000j
799.500000, 0.00000000 +0.00000000j
798.500000, 0.00000000 +0.00000000j
797.500000, 0.00000000 +0.00000000j
796.500000, 0.00000000 +0.00000000j
795.500000, 0.00000000 +0.00000000j
794.500000, 0.00000000 +0.00000000j
793.500000, 0.00000000 +0.00000000j
792.500000, 0.00000000 +0.00000000j
791.500000, 0.00000000 +0.00000000j
790.500000, 0.00000000 +0.00000000j
789.500000, 0.00000000 +0.00000000j
788.500000, 0.00000000 +0.00000000j
787.500000, 0.00000000 +0.00000000j
786.500000, 0.00000000 +0.00000000j
785.500000, 0.00000000 +0.00000000j
784.500000, 0.00000000 +0.00000000j
783.500000, 0.00000000 +0.00000000j
782.500000, 0.00000000 +0.00000000j
781.500000, 0.00000000 +0.00000000j
780.500000, 0.00000000 +0.00000000j
779.500000, 0.00000000 +0.00000000j
778.500000, 0.00000000 +0.00000000j
777.500000, 0.00000000 +0.00000000j
776.500000, 0.00000000 +0.00000000j
775.500000, 0.00000000 +0.00000000j
774.500000, 0.00000000 +0.00000000j
773.500000, 0.00000000 +0.00000000j
772.500000, 0.00000000 +0.00000000j
771.500000, 0.00000000 +0.00000000j
770.500000, 0.00000000 +0.00000000j
769.500000, 0.00000000 +0.00000000j
768.500000, 0.00000000 +0.00000000j
767.500000, 0.00000000 +0.00000000j
766.500000, 0.00000000 +0.00000000j
765.500000, 0.00000000 +0.00000000j
764.500000, 0.00000000 +0.00000000j
763.500000, 0.00000000 +0.00000000j
762.500000, 0.00000000 +0.00000000j
761.500000, 0.00000000 +0.00000000j
760.500000, 0.00000000 +0.00000000j
759.500000, 0.00000000 +0.00000000j
758.500000, 0.00000000 +0.00000000j
757.500000, 0.00000000 +0.00000000j
756.500000, 0.00000000 +0.00000000j
755.500000, 0.00000000 +0.00000000j
754.500000, 0.00000000 +0.00000000j
753.500000, 0.00000000 +0.00000000j
752.500000, 0.00000000 +0.00000000j
751.500000, 0.00000000 +0.00000000j
750.500000, 0.00000000 +0.00000000j
749.500000, 0.00000000 +0.00000000j
748.500000, 0.00000000 +0.00000000j
747.500000, 0.00000000 +0.00000000j
746.500000, 0.00000000 +0.00000000j
745.500000, 0.00000000 +0.00000000j
744.500000, 0.00000000 +0.00000000j
743.500000, 0.00000000 +0.00000000j
742.500000, 0.00000000 +0.00000000j
741.500000, 0.00000000 +0.00000000j
740.500000, 0.00000000 +0.00000000j
739.500000, 0.00000000 +0.00000000j
738.500000, 0.00000000 +0.00000000j
737.500000, 0.00000000 +0.00000000j
736.500000, 0.00000000 +0.00000000j
735.500000, 0.00000000 +0.00000000j
734.500000, 0.00000000 +0.00000000j
733.500000, 0.00000000 +0.00000000j
732.500000, 0.00000000 +0.00000000j
731.500000, 0.00000000 +0.00000000j
730.500000, 0.00000000 +0.00000000j
729.500000, 0.00000000 +0.00000000j
728.500000, 0.00000000 +0.00000000j
727.500000, 0.00000000 +0.00000000j
726.500000, 0.00000000 +0.00000000j
725.500000, 0.00000000 +0.00000000j
724.500000, 0.00000000 +0.00000000j
723.500000, 0.00000000 +0.00000000j
722.500000, 0.00000000 +0.00000000j
721.500000, 0.00000000 +0.00000000j
720.500000, 0.00000000 +0.00000000j
719.500000, 0.00000000 +0.00000000j
718.500000, 0.00000000 +0.00000000j
717.500000, 0.00000000 +0.00000000j
716.500000, 0.00000000 +0.00000000j
715.500000, 0.00000000 +0.00000000j
714.500000, 0.00000000 +0.00000000j
713.500000, 0.00000000 +0.00000000j
712.500000, 0.00000000 +0.00000000j
711.500000, 0.00000000 +0.00000000j
710.500000, 0.00000000 +0.00000000j
709.500000, 0.00000000 +0.00000000j
708.500000, 0.00000000 +0.00000000j
707.500000, 0.00000000 +0.00000000j
706.500000, 0.00000000 +0.00000000j
705.500000, 0.00000000 +0.00000000j
704.500000, 0.00000000 +0.00000000j
703.500000, 0.00000000 +0.00000000j
702.500000, 0.00000000 +0.00000000j
701.500000, 0.00000000 +0.00000000j
700.500000, 0.00000000 +0.00000000j
699.500000, 0.00000000 +0.00000000j
698.500000, 0.00000000 +0.00000000j
697.500000, 0.00000000 +0.00000000j
696.500000, 0.00000000 +0.00000000j
695.500000, 0.00000000 +0.00000000j
694.500000, 0.00000000 +0.00000000j
693.500000, 0.00000000 +0.00000000j
692.500000, 0.00000000 +0.00000000j
691.500000, 0.00000000 +0.00000000j
690.500000, 0.00000000 +0.00000000j
689.500000, 0.00000000 +0.00000000j
688.500000, 0.00000000 +0.00000000j
687.500000, 0.00000000 +0.00000000j
686.500000, 0.00000000 +0.00000000j
685.500000, 0.00000000 +0.00000000j
684.500000, 0.00000000 +0.00000000j
683.500000, 0.00000000 +0.00000000j
682.500000, 0.00000000 +0.00000000j
681.500000, 0.00000000 +0.00000000j
680.500000, 0.00000000 +0.00000000j
679.500000, 0.00000000 +0.00000000j
678.500000, 0.00000000 +0.00000000j
677.500000, 0.00000000 +0.00000000j
676.500000, 0.00000000 +0.00000000j
675.500000, 0.00000000 +0.00000000j
674.500000, 0.00000000 +0.00000000j
673.500000, 0.00000000 +0.00000000j
672.500000, 0.00000000 +0.00000000j
671.500000, 0.00000000 +0.00000000j
670.500000, 0.00000000 +0.00000000j
669.500000, 0.00000000 +0.00000000j
668.500000, 0.00000000 +0.00000000j
667.500000, 0.00000000 +0.00000000j
666.500000, 0.00000000 +0.00000000j
665.500000, 0.00000000 +0.00000000j
664.500000, 0.00000000 +0.00000000j
663.500000, 0.00000000 +0.00000000j
662.500000, 0.00000000 +0.00000000j
661.500000, 0.00000000 +0.00000000j
660.500000, 0.00000000 +0.00000000j
659.500000, 0.00000000 +0.00000000j
658.500000, 0.00000000 +0.00000000j
657.500000, 0.00000000 +0.00000000j
656.500000, 0.00000000 +0.00000000j
655.500000, 0.00000000 +0.00000000j
654.500000, 0.00000000 +0.00000000j
653.500000, 0.00000000 +0.00000000j
652.500000, 0.00000000 +0.00000000j
651.500000, 0.00000000 +0.00000000j
650.500000, 0.00000000 +0.00000000j
649.500000, 0.00000000 +0.00000000j
648.500000, 0.00000000 +0.00000000j
647.500000, 0.00000000 +0.00000000j
646.500000, 0.00000000 +0.00000000j
